CGPA,Internships,Experience_Years,Package_LPA
7.69,4,2.2,11.98
8.7,4,1.8,16.66
7.37,4,0.3,12.91
7.51,2,0.5,10.77
7.05,3,0.3,10.6
5.12,2,1.7,8.07
5.52,4,2.6,11.9
5.15,1,1.3,8.56
8.05,0,0.5,9.83
6.51,3,1.7,12.12
7.44,3,2.4,12.04
9.36,2,2.2,13.28
6.2,3,2.6,12.85
6.97,4,0.8,12.52
8.63,4,0.6,15.03
6.1,2,2.6,9.8
5.37,4,2.0,10.11
6.39,1,0.9,8.72
5.77,2,2.2,9.18
9.46,1,2.4,14.16
8.88,0,1.8,11.14
8.04,1,2.1,10.77
9.18,0,1.1,11.79
8.86,0,1.6,10.56
5.9,1,1.6,7.4
9.28,2,2.5,14.34
7.59,4,2.5,12.41
8.88,4,2.5,15.98
9.3,0,0.0,10.04
6.53,0,2.2,7.36
5.53,2,2.3,9.38
6.09,3,2.0,11.02
7.05,1,2.3,11.03
8.93,0,2.5,12.35
9.13,4,1.4,14.15
5.03,2,1.5,9.11
7.45,1,0.4,10.75
7.0,2,1.2,9.76
6.07,1,1.9,9.08
5.58,1,2.3,8.66
6.62,0,0.7,8.54
9.53,2,0.4,13.11
6.55,2,2.0,10.61
7.49,4,0.0,12.7
8.37,4,0.5,12.65
6.75,0,0.1,8.75
9.66,0,0.5,12.8
9.62,3,0.5,15.55
6.21,4,1.2,9.66
7.39,1,1.2,10.24
6.44,2,2.6,9.32
6.37,0,1.5,6.6
5.18,2,2.2,9.25
7.93,2,0.3,10.98
7.41,3,0.7,11.95
5.25,4,2.1,11.15
6.34,0,0.2,8.73
9.36,2,1.5,13.78
6.15,0,1.8,10.8
5.7,1,1.8,8.97
7.35,3,0.1,12.75
9.73,1,1.0,11.21
6.16,0,1.9,9.61
8.23,0,0.4,9.97
8.66,4,2.1,13.29
6.14,2,2.2,10.62
8.5,2,2.9,13.3
6.77,1,0.6,9.75
8.04,3,2.5,14.36
8.04,2,1.6,11.02
7.57,4,1.1,13.76
5.43,1,0.4,7.56
9.01,1,2.2,14.01
6.54,4,0.7,11.3
5.9,3,1.1,9.76
5.2,4,0.2,9.58
7.84,3,2.4,13.33
8.25,4,2.3,13.95
5.08,4,2.2,10.22
7.46,0,0.9,8.51
6.09,1,0.5,8.06
8.1,4,1.9,14.6
5.84,4,1.5,11.0
8.32,2,0.5,12.69
6.86,1,2.1,10.14
9.5,2,3.0,13.65
5.66,1,2.2,9.39
6.64,2,2.2,10.35
5.54,4,2.9,11.4
9.44,4,0.6,15.88
9.21,0,1.7,11.14
6.24,2,2.9,10.96
8.17,3,0.5,12.47
8.92,0,2.1,12.52
7.66,2,1.8,12.56
7.54,2,1.8,11.94
6.16,0,2.1,8.36
5.45,4,2.8,11.8
9.31,2,2.3,15.22
9.32,4,0.2,14.48
8.04,0,2.6,10.99
6.63,4,0.7,11.89
6.68,1,1.1,9.51
8.48,3,1.4,12.35
9.31,2,1.4,13.8
9.26,3,1.3,13.21
8.74,4,2.8,15.67
8.08,2,2.1,11.92
5.4,4,1.9,10.85
5.78,1,0.1,8.11
9.31,0,2.7,14.76
7.91,2,2.7,13.31
5.04,1,2.3,9.32
5.49,1,0.0,8.89
8.18,2,0.2,11.93
5.02,4,0.7,9.87
5.77,1,0.4,7.11
7.63,3,1.2,12.18
8.32,1,2.8,11.89
8.13,4,1.4,13.48
6.08,4,0.0,11.99
8.42,3,0.8,13.08
6.14,1,0.1,7.53
6.56,4,0.1,12.23
8.58,2,0.8,13.14
8.12,0,0.8,11.03
9.08,0,2.4,10.73
8.16,0,2.9,13.09
7.73,1,1.1,10.29
5.45,3,1.3,10.34
6.77,4,2.5,14.84
6.27,2,0.8,11.33
6.17,2,0.5,8.52
9.67,1,2.6,12.81
6.89,0,0.1,9.47
9.28,1,1.9,13.19
8.03,3,1.7,12.66
8.82,3,1.0,14.08
7.41,4,0.9,12.5
7.77,4,2.3,14.47
7.36,3,0.3,11.47
5.94,3,0.7,10.53
8.47,3,2.2,13.17
6.35,1,1.6,10.52
5.12,3,0.4,9.34
8.1,2,2.6,13.4
5.85,0,1.2,6.85
9.51,3,2.5,16.67
9.58,0,2.4,12.93
9.39,1,1.9,13.79
6.78,0,1.5,8.78
5.07,1,2.9,8.83
9.46,2,0.4,13.43
7.06,1,2.2,8.34
9.64,1,0.6,13.19
9.63,4,1.0,16.93
9.09,3,0.9,14.28
6.41,3,2.8,11.01
6.85,2,2.9,12.08
9.09,2,0.5,13.66
6.52,3,0.1,10.69
5.81,4,2.2,11.43
7.67,3,1.3,12.19
9.49,4,0.3,14.57
8.34,2,2.1,13.43
7.74,0,1.6,9.12
5.47,2,2.9,9.61
7.95,2,0.7,12.84
9.75,1,1.2,14.53
5.67,1,1.6,7.38
7.49,1,2.4,10.32
9.21,1,1.6,12.6
8.56,4,1.8,15.27
8.35,3,0.7,11.38
8.37,0,2.5,11.5
6.73,2,1.3,10.08
6.41,4,0.4,12.19
8.88,0,2.0,10.51
8.89,4,0.6,14.3
9.16,4,0.3,14.06
9.38,2,2.6,15.59
7.45,3,1.4,12.66
7.41,1,2.2,10.54
8.83,3,0.9,14.22
8.12,2,2.4,12.47
8.37,2,0.3,12.62
8.82,2,1.1,12.65
9.27,0,2.9,13.71
6.62,3,2.4,12.13
6.8,3,1.5,14.07
5.45,4,1.0,10.3
7.78,4,2.6,14.4
5.17,4,1.6,9.98
7.23,2,2.3,11.66
7.6,3,2.3,10.74
6.38,2,0.1,9.69
7.84,0,0.4,10.72
5.15,4,2.0,10.9
5.18,2,0.5,7.06
8.95,2,0.8,12.18
6.73,0,2.8,7.81
5.61,1,1.7,9.34
7.51,3,2.3,11.99
8.7,1,1.7,12.24
6.04,4,1.7,11.35
7.99,2,0.3,12.56
5.41,0,1.0,7.16
5.25,0,0.8,7.43
7.55,3,1.2,12.62
7.6,1,2.4,12.45
8.06,3,1.1,12.54
8.49,2,1.4,14.12
9.68,3,1.2,13.15
7.48,0,0.3,9.84
6.55,0,1.3,7.95
8.82,4,0.6,13.75
6.3,4,0.6,11.58
7.11,2,0.3,10.76
5.38,1,1.1,8.4
5.12,3,2.3,8.82
9.62,2,0.8,14.78
9.01,4,0.9,13.83
8.34,3,1.9,12.93
6.96,4,0.6,12.42
5.83,3,2.7,10.79
5.75,1,1.6,8.91
6.2,2,1.3,8.09
7.64,3,1.7,12.82
8.43,0,0.5,10.59
8.17,0,1.8,10.48
6.34,3,1.1,9.01
9.58,3,2.7,15.35
8.54,3,0.5,12.92
7.66,0,1.5,9.8
7.94,0,1.8,9.14
7.01,3,0.1,12.15
6.19,4,1.1,10.78
6.71,4,2.2,12.39
8.64,1,2.5,10.74
5.07,2,0.9,9.5
5.56,4,2.4,10.94
5.22,0,2.9,8.08
5.2,4,2.6,11.9
9.11,1,0.4,11.43
8.38,1,2.2,12.95
7.28,2,1.0,9.29
5.47,4,3.0,12.0
7.36,0,1.5,10.99
7.27,0,0.4,8.5
5.83,3,2.2,11.61
7.08,0,1.0,10.56
6.91,2,3.0,11.49
7.96,2,2.9,12.62
8.05,0,2.0,10.14
5.22,0,0.4,6.1
6.8,3,2.1,11.17
8.0,0,0.3,9.06
7.42,3,0.1,12.32
9.11,3,2.5,14.2
8.16,0,0.6,10.36
5.78,1,1.1,8.43
5.34,1,2.9,10.15
8.08,3,1.0,12.29
5.13,0,0.9,7.0
7.81,1,2.8,12.48
9.51,0,0.3,12.78
7.76,0,2.3,10.28
6.86,0,3.0,9.54
8.09,4,2.7,13.68
7.2,0,2.0,11.63
7.62,4,0.9,13.99
9.52,3,0.8,14.27
6.85,1,2.5,12.07
9.61,1,2.6,13.81
9.35,1,1.6,13.56
5.94,1,0.7,8.36
5.33,1,0.3,7.69
5.48,1,0.3,7.79
5.09,1,2.2,7.89
5.45,3,1.3,10.59
8.28,0,2.7,12.13
5.34,2,2.2,10.15
6.53,4,0.6,11.65
9.06,2,1.8,12.83
5.11,2,1.3,9.88
8.91,0,1.7,11.5
6.35,0,2.2,9.23
5.57,0,2.4,8.63
8.34,1,2.5,12.59
8.02,3,0.8,13.24
9.21,1,0.1,12.77
8.53,3,2.2,13.78
8.86,3,0.3,14.51
6.35,2,0.9,9.55
5.85,2,0.0,8.89
8.6,3,2.0,13.61
8.87,3,0.5,12.81
9.75,1,2.0,14.54
6.98,1,3.0,13.47
6.79,2,0.2,9.58
8.73,0,0.2,11.57
6.64,3,1.0,10.71
9.47,1,2.6,13.72
9.12,2,0.6,14.31
7.06,1,1.1,9.07
8.6,3,0.2,11.77
8.62,3,2.3,14.05
5.49,4,1.2,11.04
9.33,0,2.3,12.95
7.43,4,2.7,14.02
8.97,2,0.7,12.81
6.54,1,2.4,10.72
9.3,2,0.2,10.55
6.87,3,2.7,11.66
5.05,4,2.0,10.39
9.35,4,2.6,16.54
5.44,4,0.0,10.92
6.53,2,0.5,9.03
9.56,3,1.2,15.76
9.56,1,1.1,12.57
7.75,1,0.7,10.42
8.03,2,1.1,12.36
7.15,4,0.4,11.86
6.41,0,1.2,9.3
6.58,2,2.4,10.61
8.23,2,1.4,12.0
8.61,3,0.1,13.63
8.8,1,1.3,11.53
8.79,2,0.1,12.41
5.44,2,2.9,8.54
7.37,4,0.4,13.74
5.28,4,2.1,11.76
7.64,0,2.9,13.11
7.12,3,2.5,13.51
9.26,0,2.1,11.47
6.68,4,2.5,13.25
5.56,1,2.9,8.48
5.69,4,1.9,12.43
8.66,3,1.7,12.93
7.97,4,1.9,12.98
5.49,3,1.6,8.66
5.4,3,1.9,9.63
8.36,3,1.3,12.66
5.35,3,0.7,8.23
8.94,3,0.4,14.96
8.39,1,0.2,11.41
5.39,0,0.8,7.28
5.41,2,0.1,9.42
9.74,0,1.7,12.91
6.8,3,0.9,10.5
6.78,1,2.5,9.08
8.9,4,0.2,13.36
9.55,1,0.7,13.88
9.73,3,2.2,14.39
8.62,1,1.8,12.51
6.81,1,0.2,9.92
5.4,3,2.6,10.67
8.73,1,2.6,13.16
7.68,2,1.0,11.94
7.04,2,1.0,10.95
9.35,1,3.0,15.11
5.53,4,1.9,10.14
7.36,3,1.6,12.38
5.05,2,2.5,7.71
7.25,4,0.9,10.78
5.27,1,1.3,7.84
5.57,4,0.8,10.8
5.56,0,2.4,9.42
8.12,2,1.7,14.3
8.58,1,2.0,13.35
7.8,3,0.8,12.82
9.62,1,0.7,12.89
6.8,3,1.5,10.24
6.37,1,2.2,9.65
9.17,4,1.6,16.2
6.07,4,0.1,11.26
9.62,4,2.6,15.27
5.06,0,0.2,6.68
9.66,3,2.9,16.15
5.21,4,0.1,9.79
9.28,0,2.1,12.37
7.53,3,0.2,12.09
9.77,1,2.7,14.7
5.35,0,1.4,6.75
7.66,2,0.4,11.4
9.65,0,1.0,12.03
7.51,0,0.5,8.12
8.02,3,0.5,11.87
8.34,1,2.8,11.24
7.18,2,1.3,11.78
8.01,4,2.4,14.54
7.8,4,1.9,13.42
9.33,0,2.0,13.53
5.22,3,0.4,8.96
6.35,3,0.7,9.3
9.56,4,2.4,15.76
9.27,2,2.9,15.77
7.19,1,0.8,9.37
7.98,2,0.8,11.88
6.33,1,1.4,9.83
5.9,4,3.0,12.55
7.23,1,0.8,11.92
6.7,3,1.2,10.22
7.8,0,2.7,10.12
5.37,0,0.0,5.52
9.68,4,0.1,14.64
9.73,3,1.8,16.04
8.35,2,2.7,12.41
7.57,3,0.7,12.79
6.49,0,1.4,8.66
8.91,0,1.4,10.64
8.29,3,1.4,11.79
5.78,3,1.9,9.25
9.37,0,1.4,11.55
8.95,2,1.3,12.98
9.56,4,1.4,16.59
8.48,4,1.8,15.1
7.94,3,1.6,12.22
7.01,4,2.6,13.5
9.48,0,0.1,12.76
9.16,0,2.5,13.99
5.22,3,2.5,9.91
5.13,3,0.9,9.86
6.81,3,1.4,12.52
8.89,2,1.3,11.84
9.74,4,0.7,14.9
5.72,3,1.2,11.76
7.85,1,0.1,10.04
6.83,1,0.8,7.13
9.66,0,2.5,13.0
9.04,4,0.9,15.49
9.02,3,2.5,14.73
7.25,1,1.6,11.03
6.99,4,2.6,13.9
6.31,0,1.7,8.31
5.27,2,0.1,7.57
9.15,4,2.0,15.5
8.9,4,0.1,14.08
9.8,2,1.4,14.24
9.78,4,2.8,16.69
7.67,0,0.5,8.91
8.69,0,1.2,11.75
9.53,2,2.2,14.84
9.08,3,2.6,13.79
6.19,1,2.0,9.12
7.16,3,0.8,11.55
5.62,4,2.0,10.72
9.58,1,0.9,13.35
7.91,2,2.2,12.36
6.1,2,2.9,10.8
8.22,1,2.2,11.66
7.97,0,2.6,9.53
6.72,1,0.0,7.22
5.55,4,2.2,11.65
8.22,0,2.5,11.58
7.5,2,0.1,11.01
8.71,1,2.6,12.92
7.5,3,0.8,12.05
9.09,3,2.0,15.28
7.65,4,2.4,14.18
7.69,3,2.0,13.66
9.21,1,0.3,12.17
6.94,1,1.8,9.97
5.64,3,1.6,10.28
5.14,1,2.7,7.92
8.62,4,1.2,13.96
7.98,0,1.0,10.32
8.38,4,2.2,14.71
6.02,4,1.2,11.06
5.65,1,1.9,7.61
5.07,0,1.9,7.73
6.68,1,2.7,11.1
7.83,2,1.8,13.39
6.88,1,1.5,10.31
7.1,1,0.4,9.56
9.34,1,0.3,11.38
6.67,0,0.5,9.5
7.47,1,0.5,10.26
8.76,0,1.9,11.81
6.9,3,2.2,11.8
7.99,2,1.6,11.89
9.14,0,2.5,13.02
9.56,3,3.0,14.85
5.71,0,2.5,9.65
9.45,0,2.1,13.73
7.36,2,1.6,11.11
6.24,4,1.3,10.78
7.2,4,0.3,10.41
9.7,0,1.2,11.36
7.36,1,2.7,11.84
6.58,3,2.4,11.99
8.04,1,0.6,11.2
6.15,1,1.4,7.54
5.36,0,2.5,7.62
5.62,0,0.2,7.96
5.61,0,1.2,7.38
5.73,0,2.6,7.42
5.67,4,1.2,10.63
8.08,0,0.2,9.2
5.87,4,1.6,11.47
6.66,4,2.6,12.77
9.3,0,1.8,12.67
7.28,2,0.7,9.78
8.2,3,1.2,12.6
5.83,1,1.4,9.51
5.92,4,1.7,10.24
5.2,3,2.3,9.22
5.81,2,0.3,8.91
6.34,1,2.7,10.26
5.85,1,0.0,7.43
5.43,4,1.1,10.15
5.58,0,0.1,7.18
7.21,2,1.2,11.65
5.99,4,1.6,10.49
6.75,2,1.5,10.89
7.42,0,0.5,10.41
8.31,0,1.9,11.02
5.19,4,0.1,8.62
8.84,0,2.3,11.09
8.01,3,2.8,13.56
5.39,1,1.0,8.7
9.19,4,1.6,15.16
9.42,2,1.1,13.72
5.29,3,0.0,7.95
6.33,4,1.2,12.3
8.87,0,2.4,11.17
8.59,0,1.8,10.98
5.89,0,0.3,7.75
6.0,0,2.5,7.07
6.78,2,1.6,10.84
7.33,3,2.5,11.86
7.97,1,1.7,11.4
6.77,2,1.7,10.46
7.22,2,0.3,12.13
8.59,1,0.5,11.09
5.18,1,2.9,10.23
6.21,0,0.7,8.34
8.42,2,2.9,12.8
9.3,4,1.6,15.58
7.46,1,0.4,9.75
7.55,1,0.3,10.23
5.51,3,0.6,8.8
7.15,4,2.8,14.81
7.56,4,1.2,13.73
6.16,1,1.2,8.94
6.29,0,0.9,9.47
6.81,3,0.4,10.87
5.1,4,1.5,11.1
6.55,1,0.4,8.93
6.01,4,2.5,12.23
6.57,3,1.1,10.88
5.57,3,1.1,9.82
9.27,2,1.4,13.7
7.85,1,1.3,10.46
8.26,3,3.0,13.79
8.79,2,1.6,12.93
7.39,2,0.3,10.83
5.42,4,1.8,10.76
7.58,4,0.5,13.53
7.82,2,0.1,11.72
8.58,4,2.9,15.08
7.07,3,2.3,13.37
5.61,0,2.9,9.97
6.36,3,1.4,9.24
6.74,2,1.6,11.39
8.1,2,0.5,11.07
7.74,3,0.7,12.75
6.71,4,2.5,13.74
9.74,4,1.1,14.85
7.91,2,2.5,11.11
6.14,1,2.1,10.1
5.49,4,0.5,10.2
5.73,3,1.5,8.84
6.18,4,2.0,13.84
5.77,3,0.7,10.24
5.9,2,2.5,10.72
6.37,4,1.6,12.9
5.83,3,0.5,9.23
9.3,2,1.7,13.88
5.39,1,3.0,8.01
7.52,3,0.5,11.24
6.97,1,2.5,10.97
9.72,1,0.6,11.49
5.54,0,2.3,7.52
6.91,4,2.2,12.07
9.65,3,0.9,14.63
9.15,1,1.0,12.84
8.92,0,2.4,12.74
6.24,2,1.4,10.73
5.82,3,2.2,11.8
8.21,1,0.4,11.38
9.46,4,2.6,17.62
7.67,0,2.1,10.56
7.74,1,2.7,11.57
6.34,4,0.4,11.53
8.69,1,1.8,12.13
5.9,3,1.8,12.04
6.55,3,1.1,11.82
7.04,3,1.4,12.29
7.44,0,0.1,9.09
6.16,3,2.2,10.79
5.55,4,1.6,11.38
7.93,1,0.2,9.53
6.39,2,2.0,11.7
7.79,4,1.4,13.25
5.74,4,0.1,10.39
7.31,3,2.9,12.18
7.56,0,2.8,11.33
5.25,1,1.5,7.64
6.62,0,0.3,8.64
5.65,1,2.3,9.57
5.3,1,1.5,7.54
9.75,0,0.9,11.34
6.55,4,1.5,13.19
8.89,1,1.6,12.27
6.22,0,1.7,8.66
8.27,1,1.3,11.89
8.65,2,1.8,12.06
7.86,4,2.8,14.68
7.26,3,1.1,11.85
6.98,1,2.2,9.98
6.67,2,2.7,10.3
9.46,3,1.4,15.08
8.99,3,1.3,14.87
9.63,1,1.8,13.58
5.6,0,1.8,6.65
8.51,1,2.4,11.61
9.5,2,1.4,13.49
5.87,3,3.0,12.5
5.32,1,0.2,7.11
8.56,0,0.0,9.9
7.76,1,1.9,9.91
9.04,4,0.9,14.06
5.67,0,0.7,6.24
8.82,2,0.9,11.92
5.97,3,0.8,10.14
5.79,1,0.1,7.49
5.79,0,2.9,10.05
8.91,4,0.7,15.17
8.19,0,2.2,10.66
7.51,4,2.3,12.86
6.72,2,2.8,12.45
9.21,3,0.1,14.84
6.88,2,2.6,9.66
8.92,1,1.6,12.54
7.11,0,1.9,9.47
6.81,4,1.9,13.03
7.22,4,2.5,14.92
6.45,0,1.0,7.95
8.59,0,2.2,9.98
7.41,1,1.6,11.12
6.11,2,2.4,11.48
9.32,4,3.0,15.94
6.84,1,0.6,8.8
7.61,2,3.0,12.18
9.35,1,0.3,12.88
8.0,4,0.0,12.44
5.56,0,0.1,7.0
9.51,0,1.0,12.03
8.01,2,1.9,12.29
6.61,3,0.2,11.01
5.67,2,0.0,8.02
8.81,3,2.8,14.31
7.98,1,2.5,12.51
7.56,1,2.4,10.52
9.29,4,2.7,15.26
8.79,3,2.1,13.2
5.73,4,0.3,10.94
6.5,0,1.2,8.44
6.19,3,2.2,10.1
8.57,2,0.8,13.05
5.16,0,2.1,7.01
7.74,0,0.1,8.65
8.66,2,0.9,12.38
9.21,0,1.6,13.19
6.64,3,1.9,11.19
8.94,4,1.7,15.41
5.53,0,2.1,8.48
9.06,3,0.0,13.63
5.61,1,0.3,8.73
6.91,3,2.6,11.69
8.83,4,2.0,14.16
5.72,3,0.3,8.59
6.1,2,2.5,10.3
8.47,4,0.7,13.03
8.46,1,1.4,11.91
8.08,2,0.4,11.6
8.33,3,2.1,14.47
7.61,4,2.0,13.76
6.21,1,0.6,8.28
6.66,2,2.6,11.48
5.87,1,1.2,7.74
9.36,3,0.9,14.14
7.8,1,0.5,10.72
6.92,0,0.8,8.89
7.22,2,0.1,10.66
9.55,1,1.7,12.76
5.74,3,2.5,11.71
7.81,3,1.6,14.19
7.43,1,0.7,8.85
7.93,3,0.1,11.0
5.09,4,0.6,9.7
9.19,4,1.2,14.74
9.47,4,2.3,17.46
7.71,0,0.6,9.79
8.34,1,2.2,13.24
9.43,0,2.6,11.24
8.39,3,1.4,13.96
5.73,0,2.5,7.8
7.77,3,1.7,12.16
7.91,3,1.9,12.83
7.04,2,1.6,9.87
8.53,4,1.4,14.63
9.48,3,0.7,14.35
9.44,2,0.9,13.68
7.16,4,0.9,13.04
5.54,3,1.7,11.28
9.73,3,0.4,14.03
9.03,0,2.8,12.9
5.6,0,2.2,8.27
9.42,4,1.2,15.53
9.18,3,0.5,14.03
7.49,1,2.6,12.62
7.84,0,2.5,10.54
6.92,4,2.2,11.6
5.26,3,0.8,8.63
6.61,3,1.2,11.66
8.85,1,0.3,11.62
5.02,4,0.6,9.21
6.6,3,2.3,10.84
6.91,0,2.1,9.73
7.58,1,1.8,11.49
9.42,4,2.7,16.37
6.66,1,1.7,9.61
6.67,0,1.4,8.96
8.54,4,1.0,14.16
7.17,1,2.8,11.24
6.08,2,0.2,8.07
7.17,0,2.8,10.44
5.68,0,2.5,7.96
5.85,0,0.4,8.09
7.39,2,1.7,11.59
7.01,2,2.6,12.24
9.39,3,1.7,14.45
6.74,1,2.7,10.3
7.79,3,2.8,14.62
8.03,1,1.3,11.57
5.06,2,1.1,7.76
8.18,2,2.8,13.81
5.85,3,2.0,10.19
9.61,4,0.3,15.09
5.71,3,0.1,10.78
6.99,1,1.7,9.06
5.41,3,2.8,10.43
9.78,0,2.5,13.56
7.41,1,2.0,11.5
7.86,1,0.4,9.48
5.32,4,0.8,8.84
8.6,2,2.6,14.35
6.01,1,0.5,7.74
9.31,2,0.8,12.64
5.98,3,0.4,11.06
5.92,0,2.0,8.36
5.18,4,2.8,11.16
7.27,2,0.8,10.66
7.71,1,1.4,9.91
5.32,2,1.9,9.66
8.72,1,3.0,13.39
7.18,2,0.3,10.53
7.52,1,1.5,10.63
7.12,3,1.2,11.43
6.92,1,2.6,11.39
7.69,1,1.4,10.75
5.75,0,0.3,7.03
5.87,1,1.9,9.41
9.14,0,2.3,12.51
9.54,4,0.0,15.96
6.79,0,2.6,8.3
6.3,3,0.6,10.56
8.09,0,1.7,10.16
6.96,4,1.2,11.52
5.12,3,2.2,9.5
5.75,2,1.1,9.2
8.44,2,2.6,13.37
8.16,0,2.2,9.9
5.13,0,1.9,6.86
6.07,4,2.4,12.15
6.11,4,2.3,11.21
8.23,1,0.1,9.84
5.09,4,1.2,8.22
5.5,1,2.8,8.55
8.84,3,0.4,12.33
5.86,0,2.2,7.56
8.13,3,2.9,13.68
6.14,4,0.2,10.21
5.48,3,2.0,9.24
6.17,3,1.4,8.95
8.47,3,1.7,13.83
9.11,4,0.3,14.91
8.99,3,0.1,12.93
6.91,1,2.0,10.08
8.21,4,2.5,14.55
5.98,3,2.3,12.22
6.41,4,1.6,10.6
9.3,2,0.3,12.61
5.06,1,2.1,6.75
5.41,3,0.7,9.6
6.0,2,2.7,10.3
5.13,2,2.5,9.42
5.87,4,2.1,11.63
7.8,2,2.8,13.43
7.02,1,0.1,9.71
9.28,1,2.2,13.92
8.92,0,1.0,10.45
6.64,1,2.7,11.34
6.25,2,0.8,9.0
6.82,1,2.2,9.77
7.83,4,2.6,14.37
6.29,0,0.1,7.85
8.0,2,1.2,11.06
6.97,0,2.3,9.61
7.65,2,1.4,12.81
7.09,4,0.8,11.01
6.41,0,0.7,9.3
9.55,3,0.4,13.91
8.67,2,2.6,11.69
5.67,3,1.7,9.13
9.17,0,0.2,10.35
7.34,3,1.1,11.37
9.29,3,1.1,14.12
8.84,0,0.5,8.75
7.04,4,1.3,12.58
5.11,3,1.0,8.29
6.29,3,1.0,11.66
7.6,4,2.2,13.42
8.04,3,0.7,13.22
6.24,3,1.9,11.92
5.67,3,1.7,11.09
9.01,1,1.7,12.18
9.73,4,2.0,15.61
7.52,3,1.6,12.2
5.82,4,2.6,12.25
6.31,2,2.0,9.96
5.09,2,1.6,8.57
9.39,3,2.5,15.39
5.57,4,1.8,10.24
7.77,4,0.9,12.29
6.32,4,0.6,11.02
7.66,1,0.5,10.27
8.13,2,2.7,13.32
8.98,4,2.1,15.77
5.99,4,2.8,11.19
5.05,1,1.8,7.29
5.66,1,1.4,7.66
9.32,4,0.2,15.63
9.19,0,2.0,12.13
7.87,4,1.7,13.68
7.88,4,3.0,14.5
8.19,1,0.7,10.48
5.84,1,1.6,10.02
9.39,4,2.0,16.0
7.01,4,1.9,12.78
6.84,4,1.7,11.54
7.49,1,2.3,10.24
5.23,4,0.6,9.59
5.8,4,2.2,10.92
8.54,3,1.9,12.93
5.4,0,2.7,7.8
7.9,2,2.5,12.41
6.18,0,0.9,8.07
6.87,3,0.8,10.72
6.39,2,2.9,10.2
6.71,4,1.6,11.43
8.45,3,2.7,15.13
6.43,4,0.5,10.21
7.72,1,1.9,11.49
7.29,3,2.4,13.0
8.19,1,2.8,12.21
9.5,3,1.0,15.81
8.52,3,2.2,14.35
6.03,1,1.6,10.47
5.15,2,0.2,7.38
6.26,0,2.1,8.26
7.86,4,2.1,14.31
5.25,3,2.8,10.17
7.38,4,1.5,14.3
7.86,1,0.7,10.93
6.6,4,0.1,10.34
8.7,1,1.2,10.57
5.51,4,0.9,10.29
5.36,0,2.3,7.74
8.5,0,1.1,11.11
7.38,0,2.8,11.5
8.3,0,2.9,12.56
7.09,0,1.9,9.18
6.18,0,2.8,8.06
8.93,1,2.3,11.91
8.84,3,1.6,13.38
8.33,4,0.5,13.2
6.31,0,1.4,8.66
7.83,1,1.7,10.58
6.73,1,2.6,10.66
5.44,1,1.4,8.46
